# Francesco Bernardini Alessandro Iacono
# EnSIUMble
# ML-CUP25
# 15/05/2025
1,-2.1441787867223066,-0.577062293886903,9.404829395274753,-4.05327616894759
2,-5.612043632953842,-11.762035400372584,-46.77656935234724,7.839248544782692
3,-6.62814773950144,-1.5614412533003983,-7.018110915391936,7.1156936125451935
4,-1.1452793516994186,2.1457512286410227,-28.975835114481207,10.264456244304997
5,7.945694060707741,-14.078624537312047,-25.285632584016245,20.943644539393077
6,0.4925673206147498,-0.49487536250515,2.5135443790132594,-9.289672230593759
7,-7.843601850066932,16.014689800071736,-24.871561958105577,33.86571985171046
8,2.4039740603640656,-6.583751555272785,4.110237851063467,-12.06984930231037
9,14.671189655753789,-1.2057381637479903,13.446594850957808,-24.385052203953816
10,-1.5265974221263732,-2.8489303122418335,3.8131596278922872,-5.339854200050967
11,-7.313504740934713,14.807057646557281,3.396905030163496,-30.168463139015522
12,-7.651879188659381,-8.171535797826275,13.842346471130512,-23.331711674207064
13,3.411710680521692,-12.965419880171067,19.075438834189015,-7.169575238139656
14,5.548153609761323,-1.897862710400658,7.945934532316659,-4.7493575149617016
15,1.036892504273086,-5.39093802596593,-7.3435348157384475,7.830486044742548
16,-3.679587431483117,1.4332102905500015,27.804865351299398,-7.813893684505448
17,-22.374662574733996,1.3667359055017967,-5.20792931595396,36.870466503091556
18,-0.3922937235988685,4.950407473879077,10.703106413476966,-4.537333918489198
19,9.837650581641439,15.035535729854375,-13.401008083507232,15.257256996290238
20,-10.985984763429633,9.99918189745167,13.019161310416447,-19.89542734386794
21,10.327523765701242,14.006005656322918,-14.999511137969414,36.58082376252945
22,-2.8698173470071517,-0.7470535132334948,6.576631262375378,-5.845325875702628
23,0.1783525608311406,-10.947160574869356,10.512340209605274,-20.628031109616533
24,-1.170294963680983,13.537438372591243,-29.377011515344684,9.508265740888278
25,-13.902037250897662,-8.8636404156545,27.548884306072004,-14.589955780109477
26,3.7863102703616125,-33.25561394747727,-26.846788450737282,31.59205865259553
27,12.987206349645842,-1.4421339008327214,4.843401023292672,-24.51792010766327
28,-2.2897664183362156,-2.73550764249388,5.046136893307001,-1.275478588735183
29,-14.829493679235199,8.027609868028717,8.260003258464614,-30.60223624308017
30,-27.923486850735262,6.71852910120952,-47.416269562737895,9.012718121022605
31,-13.556124569381328,-7.903875357907974,23.146464831470297,-13.224622008397485
32,11.074849231053381,2.910843505219998,-27.4004699268417,30.389315768898136
33,-5.217438308560677,-1.247917312577865,-5.73196310305449,10.990730322790002
34,0.941377247141505,0.6823034808597446,-47.22146063226146,4.3749836419693455
35,-3.9625102207341496,1.6824022316929734,-24.922614764581194,35.72254603979199
36,17.25544287151489,10.069681306604153,30.22034623716229,-8.014901003972367
37,2.061678375115495,-7.1715018047127685,0.9621377011319829,-11.976937175717202
38,6.155315572429059,-13.915891593513491,-29.807881465467194,26.079571237585508
39,16.194064933157478,6.659445937625349,-10.845307277210953,39.03594034517992
40,21.295332679023748,5.8366553010362106,-26.0975435526147,21.300721774111995
41,-20.53352097362555,16.59192038275017,-24.190216309383608,21.909191857550663
42,13.223742342607377,11.067668175540396,27.74459539501007,-10.307254808141263
43,11.296808131263898,8.013877384023456,19.456869660093837,-18.34650994760786
44,-18.210995818770687,-13.833285187675717,-37.078573405976414,12.210330235980054
45,7.159173887394843,19.764130198583317,-17.604788314101206,24.07494285116057
46,-8.58188168410102,23.31053457647243,-53.59239943804617,8.852291358530064
47,8.987441992654043,7.342303345507805,4.859580373851716,-24.21673242435984
48,14.757623946107,-7.392882962291747,-46.989886737360806,9.033265091305125
49,-3.946590371842396,17.021064919614464,3.830959833288815,-30.667799154378052
50,-7.126267206576092,-16.384817705187334,-14.528041812859836,23.127751371376792
51,-8.900868891804016,3.043513615602413,-35.677364053510296,10.073484682257256
52,-27.652405866502896,-13.208555263054906,-26.111504793617677,35.21366790606106
53,-6.690487476654257,-20.575010954025835,39.02739411521656,-3.949025890961882
54,2.9523130333607734,11.98620641156914,-23.04900587522286,28.20892394458222
55,2.433797039733437,-7.902808435193387,2.5947485738433738,-12.809219157196068
56,-2.899746561124504,23.589746648932127,-13.549237114766765,36.42560537187776
57,25.375194746964265,10.490307531926796,-33.18535642404841,25.06835742597359
58,9.390590542657478,2.4861334631942786,29.561594157097105,-4.770806334007331
59,7.932233934379676,-27.77552077699804,-6.148596332047603,47.54791290218219
60,-0.5192546913799866,25.31656838660997,-21.12164265503249,28.831735816588488
61,-17.259020462957267,3.6225214157813492,-27.302826007028436,7.438397561489497
62,-4.7566279991000755,17.53243368096588,5.34768783808362,-28.143910506335303
63,21.024724909577554,-12.35376557485673,8.87916097110639,-36.05325548247368
64,-4.540049191383401,15.568269263124435,2.352183719882457,-36.40570949047836
65,-13.827504398968271,10.598271258316528,16.022383604453083,-17.953305735789453
66,-0.6039853736715743,10.300177298850068,17.317538838022244,-23.192409162113478
67,-24.944241487174647,12.537292692659316,-41.495587278975755,14.247887886292588
68,13.967191368203029,12.376379035253931,28.915508464789696,-9.6201417858437
69,-22.72899121532782,8.68040429284936,-8.585869433687243,36.370604944847386
70,-4.2953240059145585,17.058451138365186,3.3746162999780447,-31.03386426888043
71,-9.921922777352366,2.240809081908537,10.169084064278245,-21.60313621942372
72,-1.7388634563929921,-5.2126887235819375,-0.4010160243777383,-8.29424832309653
73,-4.986377318118652,1.5714126972583717,-10.215290119629053,12.16859435289515
74,20.38768094624831,-11.28916828332423,9.86134838073026,-33.0386692921484
75,24.692386833388284,1.5945146700314718,-26.362924464211297,28.740873626106602
76,5.269952113071442,6.124128987030224,-3.762417063946327,13.942470860706809
77,-0.3593529141802144,-2.2104530797090085,32.39627911816246,-1.6279606245983729
78,-6.809538548206186,-11.317639157124814,-19.75916296823344,18.42800799895808
79,-0.9577557922698261,-3.950209003116439,-17.774334392257725,7.787338272890245
80,0.6739585127502572,14.324511953996634,18.1844312351833,-21.216915339856236
81,18.047767906476626,3.6562901453351437,30.361907637264316,-10.20509904014095
82,8.910750992277528,-9.238668139535994,-25.403318798024696,26.01082247001964
83,-8.19612876171537,-4.854193914447604,22.118641593841087,-9.44484535613499
84,-12.309716664723716,-11.397820800941696,-11.035736545108882,29.201157880480814
85,4.022496593802848,9.236649620478657,9.099916707947944,-18.393758424602712
86,3.717074019843506,4.127924447505121,14.243942413229679,-7.8942102572542385
87,0.45754377886819053,-8.97118160180682,-16.7500523146713,9.382398616843535
88,8.314493261037804,27.665803558557563,-10.71128035506337,46.54843544122467
